,0,1
374,Dorian Gray - 김문정/이지나/조용신 | Kim Moon-jeong/Lee Gi-na/Cho Yong-shin,theater_fandoms
375,Dorms: The Musical - Sunway Theatre Club,theater_fandoms
376,どろろ - 西田 | Dororo - Nishida,theater_fandoms
377,双枰记 - 朱虹璇 & 叶紫铃 | Double Dual - Zhū Hóngxuán & Yè Zǐling,theater_fandoms
378,Dracula - Deane & Balderston,theater_fandoms
379,Dracula the Musical - Wildhorn/Black & Hampton,theater_fandoms
380,Dracula: Entre l'amour et la mort - Leclerc/Tabra/Ouzounian & Pelletier,theater_fandoms
381,Dracula: l'amour plus fort que la mort - Ouali,theater_fandoms
382,Дракон - Шварц | The Dragon - Schwartz,theater_fandoms
383,龍星 | The Dragon Star - Takarazuka Revue,theater_fandoms
384,Dralion - Cirque du Soleil,theater_fandoms
385,The Dream Engine - Steinman,theater_fandoms
386,如夢之夢 - 賴 | A Dream Like a Dream - Lai,theater_fandoms
387,红楼梦 | Dream of the Red Chamber (Opera),theater_fandoms
388,Dreamland - Miller/Tysen,theater_fandoms
389,Die Dreigroschenoper | Threepenny Opera - Brecht/Weill,theater_fandoms
390,Drinking Habits Series - Smith,theater_fandoms
391,Ett drömspel | A Dream Play - Strindberg,theater_fandoms
392,Drood - Holmes,theater_fandoms
393,Drot og marsk | King and Marshal - Heise/Richardt,theater_fandoms
394,The Drowsy Chaperone - Lambert & Morrison/Martin & McKellar,theater_fandoms
395,The Duchess of Malfi - Webster,theater_fandoms
396,Et dukkehjem | A Doll's House - Henrik Ibsen,theater_fandoms
397,The Dullahan's Chronicle - Nomads Tales & Audios,theater_fandoms
398,Dust and Ruin - Meerbach,theater_fandoms
399,Dyseheart - Eglinton,theater_fandoms
400,Dziady | Forefather's Eve - Mickiewicz,theater_fandoms
401,Eager To Lose - Erlbach,theater_fandoms
402,Eat the Rich - Alexander J. Newall,theater_fandoms
403,Eddie Izzard - Standup Routines,theater_fandoms
404,Edward II - Marlowe,theater_fandoms
405,Edward III - Shakespeare,theater_fandoms
406,Der Eierwurf von Halle: Das Musical - ZDF Magazin Royale,theater_fandoms
407,День выборов - Несчастный случай/Квартет И | Election Day - Neschastny Sluchai/Kvartet I,theater_fandoms
408,Electra - Giraudoux,theater_fandoms
409,Electra - Sophocles,theater_fandoms
410,Elf Prince Series - MasterMissyASMR,theater_fandoms
411,Elf Series | Eleutheria Saga - Jimち ASMR | JimChi ASMR,theater_fandoms
412,Elisabeth - Levay/Kunze,theater_fandoms
413,Elisabeth - Takarazuka Revue,theater_fandoms
414,Elisabeth (Színház),theater_fandoms
415,Emilia Galotti - Lessing,theater_fandoms
416,Emojiland - Harrison & Schein,theater_fandoms
417,Employees Must Wash Hands... Before Murder - Zolidis,theater_fandoms
418,甄嬛 | Empresses in the Palace (Opera),theater_fandoms
419,En Attendant Godot | Waiting for Godot - Beckett,theater_fandoms
420,End Days - Laufer,theater_fandoms
421,End of the Line - Cox/Townsley,theater_fandoms
422,Endgame - Samuel Beckett,theater_fandoms
423,Enter the Revue - Takarazuka Revue,theater_fandoms
424,Die Entführung aus dem Serail - Mozart/Stephanie & Bretzner,theater_fandoms
425,EQUAL - 팩우디/김수빈 | Equal - Woody Pak/Soovin Kim,theater_fandoms
426,Equus - Peter Shaffer,theater_fandoms
427,Ernani - Verdi/Piave,theater_fandoms
428,Ernest in Love - Takarazuka Revue,theater_fandoms
429,Estate of George Romero v. Ashley Williams - Grode & Kaufman,theater_fandoms
430,L'État de Siège | The State of Siege - Camus,theater_fandoms
431,Евгений Онегин | Eugene Onegin - Aleksandr Pushkin,theater_fandoms
432,Евгений Онегин | Eugene Onegin - All Media Types,theater_fandoms
433,Евгений Онегин | Eugene Onegin - Tchaikovsky,theater_fandoms
434,Eurydice - Ruhl,theater_fandoms
435,Evangeline - Dykstra,theater_fandoms
436,Ever After - Goldrich/Heisler,theater_fandoms
437,Everybody's Talking About Jamie - Dan Gillespie Sells/Tom MacRae,theater_fandoms
438,Everything But the Brain - Tay,theater_fandoms
439,Evil Dead: The Musical,theater_fandoms
440,Evita - Webber/Rice,theater_fandoms
441,Extinction - Rayson,theater_fandoms
442,Émilie Jolie - Chatel,theater_fandoms
443,耳洞店内 - 中央戏剧学院 | Ěr Dòng Diàn Nèi - The Central Academy of Drama,theater_fandoms
444,Failure: a Love Story - Dawkins,theater_fandoms
445,A Fairy Tale - Takarazuka Revue,theater_fandoms
446,Fairy Tales for Homeless Faeries - Shapera,theater_fandoms
447,Fairycakes - Beane,theater_fandoms
448,The Fairypunk Series - Shapera,theater_fandoms
449,Fall of The Titans (Superhero Series) - PebblesASMR,theater_fandoms
450,Falsettos - Lapine/Finn,theater_fandoms
451,Fame: The Musical - Margoshes/Levy/Fernandez,theater_fandoms
452,The Famous Victories of Henry V - Anonymous (Play),theater_fandoms
453,Fan Letter - 한재은/박현숙 | Park Hyun Suk/Han Jae Eun,theater_fandoms
454,幡灵迷境 - 国岐 & 李扬 | Fān Líng Mí Jìng - Guó Qí & Lǐ Yáng,theater_fandoms
455,La Fanciulla del West | The Girl of the Golden West - Puccini/Civinini & Zangarini,theater_fandoms
456,FANGIRLS - Blake,theater_fandoms
457,Fanny Whittington - Lashings of Ginger Beer Time (Pantomime),theater_fandoms
458,The Fantasticks - Schmidt/Jones,theater_fandoms
459,Le Fantôme de l'Opéra | Phantom of the Opera - Gaston Leroux,theater_fandoms
460,Le Fantôme de l'Opéra | Phantom of the Opera & Related Fandoms,theater_fandoms
461,Farsa de Inês Pereira - Gil Vicente,theater_fandoms
462,Faust - Gounod/Barbier,theater_fandoms
463,Faust - Johann Wolfgang von Goethe,theater_fandoms
464,Fellow Travelers - Spears/Pierce,theater_fandoms
465,Fellowship! - Simpson/Various/Holden-Bashar,theater_fandoms
466,Les Feluettes | Lilies - Michel Marc Bouchard,theater_fandoms
467,The Female Odd Couple - Simon,theater_fandoms
468,Fences - Wilson,theater_fandoms
469,The Ferryman - Butterworth,theater_fandoms
470,פסטיגל | Festigal RPF,theater_fandoms
471,Festival Escolar Sugar Club - Sugar Club Maid Café,theater_fandoms
472,The Fiction - 정혜진/성재현 | Jeong Hye Jin/Sung Jae Hyun,theater_fandoms
473,Fiddler on the Roof - Bock/Harnick/Stein,theater_fandoms
474,The Fight - Vincent V. Cava,theater_fandoms
475,Finding Nemo: The Musical - Lopez & Anderson-Lopez,theater_fandoms
476,A Fine Upstanding Lad - Mulligan/McCarl,theater_fandoms
477,Финрод-Зонг - Бочарова & Воробьева | Finrod-Zong - Bocharova & Vorobyova,theater_fandoms
478,Firebringer - Team StarKid,theater_fandoms
479,First Date - Weiner/Zachary/Winsberg,theater_fandoms
480,First Person Shooter - Zolidis,theater_fandoms
481,The Fix - Rowe/Dempsey,theater_fandoms
482,Flakes! - Higgins & Jacobson,theater_fandoms
483,FLAMES: A Musical Thriller - Dolginoff,theater_fandoms
484,Die Fledermaus - Strauss II/Haffner/Genée,theater_fandoms
485,The Flick - Baker,theater_fandoms
486,Der fliegende Holländer | The Flying Dutchman - Wagner,theater_fandoms
487,Бег - Булгаков | Flight - Bulgakov,theater_fandoms
488,Florencia en el Amazonas - Catán/Fuentes-Berain,theater_fandoms
489,花儿与号手 - 温 & 刘/张 | The Flower and The Trumpeter - Wēn & Liú/Zhāng,theater_fandoms
490,Floyd Collins - Landau/Guettel,theater_fandoms
491,Flying Sapa - Takarazuka Revue,theater_fandoms
492,En folkefiende | An Enemy of the People - Henrik Ibsen,theater_fandoms
493,Follies - Sondheim/Goldman,theater_fandoms
494,Footloose - Snow/Pitchford/Pitchford & Bobbie,theater_fandoms
495,For All the Lovesick Mad Sad Geniuses - Anyanwu,theater_fandoms
496,Forever Plaid - Various/Ross,theater_fandoms
497,Fortinbras - Blessing,theater_fandoms
498,La Forza del Destino - Verdi/Piave,theater_fandoms
499,Foul Play - Feldman & Various,theater_fandoms
500,Four Dogs and a Bone - Shanley,theater_fandoms
501,The Fourseen Series - Good Boy Audios,theater_fandoms
502,The Fourth Messenger - Teng/Shaffer,theater_fandoms
503,Frankenstein - Nick Dear,theater_fandoms
504,Frankenstein (Ballet),theater_fandoms
505,Frankenstein and the Sharks of Doom - Hudson/Pearse,theater_fandoms
506,Frankenstein: A New Musical - Baron/Jackson,theater_fandoms
507,Freaky Friday - Kitt/Kitt & Yorkey/Carpenter,theater_fandoms
508,Frei Luís de Sousa - Garrett,theater_fandoms
509,Der Freischütz - Weber/Kind,theater_fandoms
510,Frénésie à Pigalle | A Farce in Pigalle - Takarazuka Revue,theater_fandoms
511,Fright Fest - Six Flags,theater_fandoms
512,From Here to Eternity - Brayson & Rice/Oakes,theater_fandoms
513,Frozen - Anderson-Lopez & Lopez/Lee,theater_fandoms
514,Frozen - Bryony Lavery,theater_fandoms
515,Frühlings Erwachen | Spring Awakening - Frank Wedekind,theater_fandoms
516,Full Moon Reverie - YuuriVoice,theater_fandoms
517,Fun Home - Tesori/Kron,theater_fandoms
518,Galileo - Ledecký,theater_fandoms
519,Gang Lord's Son Series - ZSakuVA,theater_fandoms
520,Garfield: The Musical - Cornelius II/Davis & Bobbitt,theater_fandoms
521,Gator Boys Series - Obsidian Lantern ft. Various,theater_fandoms
522,月下燦然ノ星 | Gekka Sanzen no Hoshi - GEKIIKE,theater_fandoms
523,A Gentleman's Guide to Love and Murder - Lutvak/Freedman,theater_fandoms
524,Gewoon Super - Veenhoven & Geboers/Thuijls,theater_fandoms
525,Ghost Hunter Series - HeyLoverBugVA,theater_fandoms
526,Ghost Quartet - Malloy,theater_fandoms
527,銀の狼 | Gin no Ookami | Silver Wolf - Takarazuka Revue,theater_fandoms
528,Un giorno di regno - Verdi/Romani,theater_fandoms
529,Giselle (Ballet),theater_fandoms
530,Giulietta e Romeo - Cocciante/Panella,theater_fandoms
531,Giulio Cesare in Egitto - Händel/Haym,theater_fandoms
532,The Glass Menagerie - Williams,theater_fandoms
533,Glenwood Series - Castle Audios,theater_fandoms
534,사의찬미 - 김은영/성종완 | Gloomy Day 19260804 - Kim Eunyoung/Seong Jongwan,theater_fandoms
535,音乐剧杨戬 - 张博/孙浩程&薛敏&和晓维/孙浩程&陶倩妮&薛敏 | God of War - Zhāng/Sūn & Xuē & Hé/Sūn & Táo & Xuē (Musical),theater_fandoms
536,여신님이 보고 계셔 - 이선영/한정석 | The Goddess is Watching - Lee Seonyeong/Han Jeongseok,theater_fandoms
537,Godspell - Schwartz,theater_fandoms
538,ごがくゆう | Gogakuyuu,theater_fandoms
539,金色の砂漠 | Golden Desert - Takarazuka Revue,theater_fandoms
540,Gondoliers or The King of Barataria - Sullivan/Gilbert,theater_fandoms
541,Gone Tomorrow - 최종윤/이지나/오태석의 | Choi Jong-yoon/Lee Jina/O Taeseok,theater_fandoms
542,Good Faith Forever - Madeon,theater_fandoms
543,Good Omens - Hare/Moody/Larnach,theater_fandoms
544,Goodbye Paris - Roby/Ledoux,theater_fandoms
545,Goosebumps the Musical: Phantom of the Auditorium - Abosch/Abosch & Maclay/Maclay,theater_fandoms
546,The Gospel According to Oxyrhincus - Barba,theater_fandoms
547,Got fun Nekomeh | God of Vengeance - Asch,theater_fandoms
548,Ревизор - Гоголь | The Government Inspector - Gogol,theater_fandoms
549,The Grand Duke - Sullivan/Gilbert,theater_fandoms
550,Grand Hotel - Takarazuka Revue,theater_fandoms
551,Grand Hotel - Wright & Forrest & Yesto/Davis,theater_fandoms
552,Grease - Jacobs & Casey & Farrar,theater_fandoms
553,The Great Gatsby - Howland/Tysen/Kerrigan,theater_fandoms
554,碧玉簪 | The Green Jade Hairpin (Opera),theater_fandoms
555,The Grinning Man - Philips & Teitler/Grose & Morris & Philips & Teitler/Grose,theater_fandoms
556,Groan Ups - Lewis & Sayer & Shields,theater_fandoms
557,Groundhog Day - Minchin/Rubin,theater_fandoms
558,Der Grüne Tisch | The Green Table (Ballet),theater_fandoms
559,Guillaume Tell - Rossini/de Jouy/Bis | William Tell - Rossini/de Jouy/Bis,theater_fandoms
560,Guys and Dolls - Loesser/Swerling/Burrows,theater_fandoms
561,Guys and Dolls - Takarazuka Revue,theater_fandoms
562,Gypsy - Laurents/Sondheim,theater_fandoms
563,H.M.S. Pinafore - Sullivan/Gilbert,theater_fandoms
564,Hadestown - Mitchell,theater_fandoms
565,Hair - MacDermot/Rado/Ragni,theater_fandoms
566,Hair - MacDermot/Rado/Ragni (Broadway) Cast RPF,theater_fandoms
567,Hairspray - Shaiman/Wittman & Shaiman/O'Donnell & Meehan,theater_fandoms
568,El Halcón - Takarazuka Revue,theater_fandoms
569,Halcyon: After School Hours - MASCKS,theater_fandoms
570,Half a Sixpence - Heneker/Cross,theater_fandoms
571,HalloWeekends - Cedar Point,theater_fandoms
572,Hamilton - Miranda,theater_fandoms
573,Hamlet - Shakespeare,theater_fandoms
574,HAMLET!! - Takarazuka Revue,theater_fandoms
575,Hand To God - Askins,theater_fandoms
576,The Hard Problem - Stoppard,theater_fandoms
577,Die Harmonie der Welt | The Harmony of the World - Hindemith,theater_fandoms
578,Harry Potter and the Cursed Child - Thorne & Rowling,theater_fandoms
579,Hatchetfield Series - Team StarKid,theater_fandoms
580,Head Over Heels - The Go-Go's/Whitty,theater_fandoms
581,Heartless The Musical - Robbins/Thomas,theater_fandoms
582,Heathers: The Musical - Murphy & O'Keefe,theater_fandoms
583,Hedda Gabler - Ibsen,theater_fandoms
584,Hedwig and the Angry Inch - Trask/Mitchell,theater_fandoms
585,Heist Quest - Schwab,theater_fandoms
586,Ἑλένη - Ευριπίδης | Helen - Euripides,theater_fandoms
587,Hello Dolly! - Herman,theater_fandoms
588,Helping a Bastard Warrior Series - Good Boy Audios,theater_fandoms
589,Henry IV - Shakespeare,theater_fandoms
590,Henry V - Shakespeare,theater_fandoms
591,Henry VI - Shakespeare,theater_fandoms
592,Henry VIII - Shakespeare,theater_fandoms
593,Herakles - Euripides,theater_fandoms
594,はいからさんが通る｜Here Comes Miss. Modern - Takarazuka Revue,theater_fandoms
595,Hernani; ou l'Honneur castillan - Hugo,theater_fandoms
596,High Fidelity - Kitt/Green/Lindsay-Abaire,theater_fandoms
597,History Boys - All Media Types,theater_fandoms
598,History Boys - Bennett,theater_fandoms
599,打金枝 | Hitting the Princess (Opera),theater_fandoms
600,Holiday in the Park - Six Flags Fiesta Texas,theater_fandoms
601,Holiday Inn - Berlin/Greenberg & Hodge,theater_fandoms
602,Hollywood Gossip - Takarazuka Revue,theater_fandoms
603,Holy Musical B@man - Team StarKid,theater_fandoms
604,The Homecoming - Pinter,theater_fandoms
605,Honeymoon in Vegas - Robert Brown/Bergman,theater_fandoms
606,Horace - Corneille,theater_fandoms
607,Hot Angel ASMR: Guardian Angel x Listener. Comfort - Azeru Official,theater_fandoms
608,The Hourglass - Mark,theater_fandoms
609,How to Dance in Ohio - Yandura/Melocik,theater_fandoms
610,How To Succeed In Business Without Really Trying - Loesser/Burrows & Weinstock & Gilbert,theater_fandoms
611,Les Huguenots - Meyerbeer/Deschamps & Scribe,theater_fandoms
612,Huis Clos | No Exit - Sartre,theater_fandoms
613,Ang Huling El Bimbo - Eraserhead/Novenario,theater_fandoms
614,The Hunchback of Notre Dame - Menken/Schwartz/Parnell,theater_fandoms
615,Гиперборея Симфония Северного Ветра - Скрипников/Становская | Hyperborea - Skripnikov/Stanovskaya,theater_fandoms
616,I Am From Austria - Fendrich/Hoffmann/Struppeck,theater_fandoms
617,I Capuleti e i Montecchi - Bellini/Romani,theater_fandoms
618,I Could Use A Drink - Gasparini,theater_fandoms
619,I Joan - Josephine,theater_fandoms
620,I Lombardi alla prima crociata - Verdi/Solera,theater_fandoms
621,I Love Einstein - Takarazuka Revue,theater_fandoms
622,I Never Saw Another Butterfly - Raspanti,theater_fandoms
623,I'm Cal Your Newest Resident Assistant - Professor Cal Official,theater_fandoms
624,I'm Sorry Prime Minister I Can't Quite Remember - Lynn,theater_fandoms
625,Икар - Круглов/Макуни | Icarus - Kruglov/Makuni,theater_fandoms
626,Icarus Fights the Minotaur - Yokanaan Kearns,theater_fandoms
627,Айсвилль - Загот/Рубинский | Iceville - Zagot/Rubinsky,theater_fandoms
628,An Ideal Husband - Wilde,theater_fandoms
629,Identity V Stage - Suehara & Tanaka & Yamada,theater_fandoms
630,Идиот - Рубальский/Достоевский y Фридман | Idiot - Rubalskyy/Dostoyevsky & Fridman,theater_fandoms
631,Idomeneo - Mozart/Varesco,theater_fandoms
632,If/Then - Kitt/Yorkey,theater_fandoms
633,Illinoise: A New Musical - Stevens/Peck & Drury,theater_fandoms
634,The Importance of Being Earnest - Wilde,theater_fandoms
635,In the Green - McLean,theater_fandoms
636,In the Heights - Miranda/Hudes,theater_fandoms
637,In the Light - Mott/Wright & Silvestri,theater_fandoms
638,Incubus Club Series - RedBoxVO,theater_fandoms
639,Indecent - Vogel,theater_fandoms
640,The Infernal Galop - Bourne,theater_fandoms
641,Inherit the Wind - Lawrence & Lee,theater_fandoms
642,(INSERT future HERE): The Musical - Zika & Various,theater_fandoms
643,An Inspector Calls - Priestley,theater_fandoms
644,INTERVIEW - 허수현/추정화 | Huh Soohyun/Choo Junghwa,theater_fandoms
645,Into the Woods - Sondheim/Lapine,theater_fandoms
646,Invention of Love - Stoppard,theater_fandoms
647,Иоланта - П. Чайковский/M. Чайковский | Iolanta - P. Tchaikovsky/M. Tchaikovsky,theater_fandoms
648,Iolanthe - Sullivan/Gilbert,theater_fandoms
649,Ion - Euripides,theater_fandoms
650,Iphigenia in Aulis - Euripides,theater_fandoms
651,Iphigenia in Tauris - Euripides,theater_fandoms
652,Iris - Cirque du Soleil,theater_fandoms
653,Islander - Anderson/Melton,theater_fandoms
654,István a király - Szörényi/Bródy/Bródy & Boldizsár,theater_fandoms
655,It Shoulda Been You - Anselmi/Hargrove,theater_fandoms
656,It's Pat - SNL Sketches,theater_fandoms
657,It's Your Move - Atlas ASMR,theater_fandoms
658,L'italiana in Algeri | The Italian Girl in Algiers - Rossini/Anelli,theater_fandoms
659,Jack of All Trades Series - YuuriVoice,theater_fandoms
660,Jack the Ripper - Patejdl/Hejna/Krecmer,theater_fandoms
661,玉蜻蜓 | Jade Dragonfly (Opera),theater_fandoms
662,玉簪记 | The Jade Hairpin (Opera),theater_fandoms
663,Jagged Little Pill - Morissette & Ballard/Morissette/Cody,theater_fandoms
664,James I: The Key Will Keep the Lock - Munro,theater_fandoms
665,ג'אנקן מיוזיקל | Janken Musical - Strijevski & Amar & Various,theater_fandoms
666,El Japón - Takarazuka Revue,theater_fandoms
667,Jasper in Deadland - Oliver/Oliver & Foster,theater_fandoms
668,Jekyll & Hyde - Wildhorn/Wildhorn & Bricusse & Cuden/Bricusse,theater_fandoms
669,Jerry Springer: The Opera - Thomas/Lee,theater_fandoms
670,Jersey Boys - Gaudio/Crewe/Brickman/Elice,theater_fandoms
671,Jerusalem - Butterworth,theater_fandoms
672,Jesus Christ Superstar - Webber/Rice,theater_fandoms
673,The Jew of Malta - Marlowe,theater_fandoms
674,Жанна д'Арк рок-опера - Бочаровой/Воробьёвой/Каковиди/Сусоровым | Joan of Arc - Bocharovoy/...,theater_fandoms
675,John Lennon & Me - Bennett,theater_fandoms
676,Joseph and the Amazing Technicolor Dreamcoat - Webber/Rice,theater_fandoms
677,只此青绿 - 徐珺蕊 | The Journey of a Legendary Landscape Painting - Xú Jùnruǐ,theater_fandoms
678,Journey's End - Sherriff,theater_fandoms
679,Julien - Drake,theater_fandoms
680,Julius Caesar - Shakespeare,theater_fandoms
681,כיד הדמיון | K'Yad HaDimyon - BrAND Musical,theater_fandoms
682,KÀ - Cirque du Soleil,theater_fandoms
683,Kaasua Komisario Palmu! - Elstelä,theater_fandoms
684,Kabale und Liebe | Intrigue and Love - Schiller,theater_fandoms
685,Die Kameliendame | Lady of the Camellias - Chopin/Neumeier,theater_fandoms
686,Kaptein Sabeltann | Captain Sabertooth - Formoe,theater_fandoms
687,カラフトお祖父さん - 鄭 | Karafuto Ojiisan - Chong,theater_fandoms
688,КарамазоВЫ - Рагулин | KaramazoVY - Ragulin,theater_fandoms
689,Káťa Kabanová - Janáček/Červinka,theater_fandoms
690,Katips - Tañada,theater_fandoms
691,A kékszakállú herceg vára | Duke Bluebeard's Castle - Bartók/Balázs,theater_fandoms
692,Хрустальное сердце - Пронин /Рой/Маликова | Khrustalnoe Serdtse - Pronin/Roy/Malikova,theater_fandoms
693,Kidnapped - McArthur & McCarthy & Stevenson,theater_fandoms
694,The King and I - Rodgers/Hammerstein,theater_fandoms
695,King John - Shakespeare,theater_fandoms
696,King Kong - Vries/Perfect/Thorne,theater_fandoms
697,King Lear - Shakespeare,theater_fandoms
698,全职高手舞台剧 - 朱璐莎 | The King's Avatar Stage Play - Zhū Lùshā,theater_fandoms
699,Kinky Boots - Lauper/Fierstein,theater_fandoms
700,Kiss Me Kate - Porter/Spewack,theater_fandoms
701,Kiss of the Spider Woman - All Media Types,theater_fandoms
702,Kleiner Mann - was nun? - Zürcher & Fallada,theater_fandoms
703,Книга Стихий - Антипов у Мажуга/Батурина у Ересина | Kniga Stihie - Antipov&Mazhuga/Baturina&Eresina,theater_fandoms
704,Knight Fantasy Series - RedBoxVO,theater_fandoms
705,Knightmare - All Media Types,theater_fandoms
706,Koozå - Cirque du Soleil,theater_fandoms
707,Kordian - Słowacki,theater_fandoms
708,紅葉鬼 - 葛木英 | Kouyouki - Kuzuki Akira,theater_fandoms
709,Kurios - Cirque du Soleil,theater_fandoms
710,Kuroshitsuji : The Most Beautiful DEATH in the World - Iwasaki/Mori/Mari,theater_fandoms
711,L'elisir d'amore | The Elixir of Love - Donzietti/Romani,theater_fandoms
712,Человек который смеётся - Тюменцев/Зырянова | L'Homme qui rit - Tyumencev/Ziryanova,theater_fandoms
713,Labour of Love - Graham,theater_fandoms
714,Лабиринты сна - Матвейчук | Labyrinths of Sleep - Matveychuk,theater_fandoms
715,The Lady's Not for Burning - Fry,theater_fandoms
716,Lancelot - Takarazuka Revue,theater_fandoms
717,Last 5 Years - Brown,theater_fandoms
718,The Last Days of Judas Iscariot - Guirgis,theater_fandoms
719,The Last Ship - Sting/Logan & Yorkey,theater_fandoms
720,Последнее испытание - Круглов и Ханпира | The Last Trial - Kruglov & Khanpira,theater_fandoms
721,Last Will and Temperament - The Frantics,theater_fandoms
722,Laughter on the 23rd Floor - Simon,theater_fandoms
723,庭前 - 朱虹璇 & 叶紫铃 | The Law's Amour - Zhū Hóngxuán & Yè Zǐling,theater_fandoms
724,Лэ о Лэйтиан - Смеркович и Сидоренко | The Lay of Leithian - Smerkovich & Sidorenko,theater_fandoms
725,Leap of Faith - Menken/Slater/Cercone,theater_fandoms
726,Leben des Galilei | Life of Galileo - Brecht/Eisler,theater_fandoms
727,Legally Blonde - Hach/O'Keefe/Benjamin,theater_fandoms
728,Невидимом граде Китеже и деве Февронии - Римский-Корсаков/Бельский | Legend of the Invisible City...,theater_fandoms
729,鳳凰伝－カラフとトゥーランドット－ | Legend of the Phoenix -Calaf & Turandot- - Takarazuka Revue,theater_fandoms
730,La Légende du Roi Arthur - Savio & Skread & Zaho/Chouquet/Attia,theater_fandoms
731,アーサー王伝説 | La Légende du Roi Arthur - Takarazuka Revue,theater_fandoms
732,Legoland - Richmond,theater_fandoms
733,Lelies - Verhoeven/Blom,theater_fandoms
734,Lempicka - Gould/Kreitzer/Gould & Kreitzer,theater_fandoms
735,Leonore | Fidelio - Beethoven/Sonnleithner & Treitschke,theater_fandoms
736,Lestat - Elton John & Taupin/Woolverton,theater_fandoms
737,Lettice and Lovage - Shaffer,theater_fandoms
738,Li'l Abner - de Paul/Mercer/Panama/Frank,theater_fandoms
