,0,1
739,灯塔系列 - 梁昕/付蕾 | Light Keepers Series - Liáng Xīn/Fù Lěi,theater_fandoms
740,The Light Princess - Amos/Adamson,theater_fandoms
741,Lightforged Universe - Lightforged ASMR,theater_fandoms
742,The Lightning Thief - Rokicki/Tracz,theater_fandoms
743,Lilium ~少女純潔歌劇~ - 和田/末満 | Lilium - Wada/Suemitsu,theater_fandoms
744,Linie 1 - Heymann/Ludwig,theater_fandoms
745,The Lion in Winter - Goldman,theater_fandoms
746,The Lion King - Elton John & Various/Rice & Various/Allers & Mecchi,theater_fandoms
747,The Little Mermaid - Auerbach,theater_fandoms
748,The Little Mermaid - Menken/Ashman & Slater/Wright,theater_fandoms
749,Little Miss Perfect: The Musical - Kwame/Gunderson,theater_fandoms
750,A Little Night Music - Sondheim/Wheeler,theater_fandoms
751,Little Shop of Horrors - Menken/Ashman,theater_fandoms
752,Little Women - Hamill,theater_fandoms
753,Little Women - Howland/Dickstein/Knee,theater_fandoms
754,柳永 | Liu Yong (Opera),theater_fandoms
755,Lizard Boy - Huertas,theater_fandoms
756,Lizzie - Cheslik-DeMeyer & Hewitt/Cheslik-DeMeyer & Maner,theater_fandoms
757,La Llamada - Jiménez/Ambrossi & Calvo,theater_fandoms
758,Lobby Hero - Lonergan,theater_fandoms
759,Loch Dormant Sleepcast - Headspace,theater_fandoms
760,Lohengrin - Wagner,theater_fandoms
761,London Tide - Harvey & Power/Dickens,theater_fandoms
762,Lord of the Dance (Musical),theater_fandoms
763,Lorenzaccio - Alfred de Musset,theater_fandoms
764,Lost Girl - Belflower,theater_fandoms
765,День Влюблённых - Загот/Беркович/Дурненков | Love Day - Zagot/Berkovich/Durnenkov,theater_fandoms
766,Love in Hate Nation - Iconis,theater_fandoms
767,ラブライブ！スクールアイドルミュージカル - 小島/畑/岸本 | Love Live! School Idol Musical - Kojima/Hata/Kishimoto,theater_fandoms
768,Love Lust Lost - Broad Encounters,theater_fandoms
769,Love Never Dies - Lloyd Webber,theater_fandoms
770,Love! Valour! Compassion! - McNally,theater_fandoms
771,Love's Labour's Lost - Shakespeare,theater_fandoms
772,Lucia di Lammermoor - Donizetti/Cammarano,theater_fandoms
773,堕天使の涙 | Lucifer's Tears - Takarazuka Revue,theater_fandoms
774,Lucrèce Borgia | Lucrezia Borgia - Hugo,theater_fandoms
775,Ludwig: Beethoven The Piano - 허수현/추정화 | Huh Soohyun/Choo Junghwa,theater_fandoms
776,Ludwig² - Wecker & Franke & Raine/Rettberg,theater_fandoms
777,Luisa Miller - Verdi/Cammarano,theater_fandoms
778,ルパン三世 ~王妃の首飾りを追え！~ | Lupin III: In Search of the Queen's Necklace - Takarazuka Revue,theater_fandoms
779,Die Lustige Witwe | The Merry Widow,theater_fandoms
780,Luzia - Cirque du Soleil,theater_fandoms
781,Lysistrata - Aristophanes,theater_fandoms
782,Lysistrata Jones - Flinn/Bean,theater_fandoms
783,Macbeth - Shakespeare,theater_fandoms
784,Machine - Tan Tarn How,theater_fandoms
785,The Mad Hatter's Tea Party - ZooNation,theater_fandoms
786,The Mad Ones - Lowdermilk & Kerrigan,theater_fandoms
787,Madama Butterfly - Puccini/Illica/Giacosa,theater_fandoms
788,マグダラなマリア - 湯澤 | Magdalena na Maria - Yuwaza,theater_fandoms
789,Magic Goes Wrong - Lewis & Sayer & Shields,theater_fandoms
790,壮麗帝 | The Magnificent Emperor - Takarazuka Revue,theater_fandoms
791,Majishan no Yuutsu | A Magician's Misfortunes - Takarazuka Revue,theater_fandoms
792,Male Tsundere Ghost Series | Benjamin Audio Series - Easton and Emmary Audios,theater_fandoms
793,Les Malheurs de Sophie | The Misfortunes of Sophie - All Media Types,theater_fandoms
794,Die Malteser - Friedrich Schiller,theater_fandoms
795,Mamma Mia! - ABBA/Johnson,theater_fandoms
796,Man and Boy - Rattigan,theater_fandoms
797,Man of La Mancha - Wasserman/Darion/Leigh,theater_fandoms
798,Mankai Stage A3! - Yu (Vague)/Kameda,theater_fandoms
799,Manon - Massenet/Meilhac & Gille,theater_fandoms
800,Le Mariage de Figaro | The Marriage of Figaro - Beaumarchais,theater_fandoms
801,Mariana Pineda - Federico Garcia Lorca,theater_fandoms
802,Marie Antoinette - Levay/Kunze,theater_fandoms
803,マリポーサの花 | La Mariposa - Takarazuka Revue,theater_fandoms
804,Marry Harry - Martin/Biello/Manocherian,theater_fandoms
805,Martin Guerre - Schönberg/Boublil/Clark,theater_fandoms
806,The Marvelous Wonderettes - Bean,theater_fandoms
807,Mary Poppins - Sherman/Stiles/Drew/Fellowes,theater_fandoms
808,Мастер и Маргарита - Танонов и др./Афанасьева и др.| Master and Margarita - Tanonov/Afanasyeva et al,theater_fandoms
809,Matador Gothic Series - Escaped Audios,theater_fandoms
810,The Matchmaker - Wilder,theater_fandoms
811,Matilda the Musical - Minchin/Kelly,theater_fandoms
812,Matterhorn - Hammond/Kunze,theater_fandoms
813,Matthew Bourne's Sleeping Beauty: A Gothic Romance,theater_fandoms
814,Mayerling (Ballet),theater_fandoms
815,Mayflies - Gowland,theater_fandoms
816,Me and My Dick - Team Starkid,theater_fandoms
817,Me and My Girl - Gay/Furber & Rose,theater_fandoms
818,Me and My Girl - Takarazuka Revue,theater_fandoms
819,Mean Girls - Richmond/Benjamin/Fey,theater_fandoms
820,Measure for Measure - Shakespeare,theater_fandoms
821,Medea - Euripides,theater_fandoms
822,Medea - Seneca the Younger,theater_fandoms
823,Medieval Times Dinner & Tournament,theater_fandoms
824,The Medium - Menotti,theater_fandoms
825,Die Meistersinger von Nürnberg - Wagner,theater_fandoms
826,Melo the Mycelium Elf Series - Dark and Twisted Whisper,theater_fandoms
827,Menyasszonytánc - Jávori/Miklós/Böhm & Kállai,theater_fandoms
828,Merchant of Venice - Shakespeare,theater_fandoms
829,La Mère coupable | The Guilty Mother - Beaumarchais,theater_fandoms
830,Merman Shows You His World - Shining Armor ASMR,theater_fandoms
831,Merrily We Roll Along - Sondheim/Furth,theater_fandoms
832,A Merry Little Christmas Carol - Shanahan & Dickens,theater_fandoms
833,Merry Wives of Windsor - Shakespeare,theater_fandoms
834,Messiah Project - All Media Types,theater_fandoms
835,Mia Famiglia - 박현숙/이희준 | Park Hyun Suk/Lee Hee-joon,theater_fandoms
836,出島小宇宙戦争 | The Microcosmic War of Dejima - Takarazuka Revue,theater_fandoms
837,The Midnight Bell - Bourne,theater_fandoms
838,태양의 노래 - 한보람 & 김한솔/김한솔 | Midnight Sun - Han Boram & Kim Hansol/Kim Hansol,theater_fandoms
839,Midsummer Night's Dream - Shakespeare,theater_fandoms
840,Midsummer/Jersey - Ludwig,theater_fandoms
841,The Mikado - Sullivan/Gilbert,theater_fandoms
842,Mio Fratello - 박현숙/이희준 | Park Hyun Suk/Lee Hee-joon,theater_fandoms
843,Miroirs - Takarazuka Revue,theater_fandoms
844,Le Misanthrope ou l'Atrabilaire amoureux | The Misanthrope or the Cantankerous Lover - Molière,theater_fandoms
845,Miserable Les (Discworld Musical),theater_fandoms
846,Les Misérables - All Media Types,theater_fandoms
847,Les Misérables - Schönberg/Boublil,theater_fandoms
848,Les Misérables (Dallas 2014),theater_fandoms
849,Miss Saigon - Schönberg/Boublil/Maltby,theater_fandoms
850,Mojo - Butterworth,theater_fandoms
851,Mojo (1997),theater_fandoms
852,Molière - Attia,theater_fandoms
853,阿尔兹记忆的爱情 - 韩/陈 & 韩 & 周/田 | A Moment of Remembrance - Hán/Chén & Hán & Zhōu/Tián,theater_fandoms
854,もののふ白き虎 - 西田大輔 | Mononofu Shiroki Tora - Nishida Daisuke,theater_fandoms
855,Monster Mash Bash - Six Flags Fiesta Texas,theater_fandoms
856,Монте Кристо - Игнатьев/Ким | Monte Cristo - Ignatiev/Kim,theater_fandoms
857,Месяц в деревне - Тургенев | A Month in the Country - Turgenev,theater_fandoms
858,Monty Python's Spamalot,theater_fandoms
859,The Moors - Silverman,theater_fandoms
860,Morte accidentale di un anarchico | Accidental Death of an Anarchist - Fo,theater_fandoms
861,La morte di Cesare - Bianchi/Sertor,theater_fandoms
862,Moses und Aron - Schoenberg,theater_fandoms
863,The Most Incredible Thing - Pet Shop Boys,theater_fandoms
864,MotH (Magic of the Heart) Series - Good Boy Audios,theater_fandoms
865,Les Mouches | The Flies - Sartre,theater_fandoms
866,Moulin Rouge!: The Musical - Various/Logan,theater_fandoms
867,The Mousetrap - Christie,theater_fandoms
868,Моцарт и Сальери - Пушкин | Mozart and Salieri - Pushkin,theater_fandoms
869,Mozart l'Opéra Rock - Mozart/Baguian & Guirao,theater_fandoms
870,Mozart l'Opéra Rock - Takarazuka Revue,theater_fandoms
871,Mozart! - Levay/Kunze,theater_fandoms
872,Mr. Burns a Post-Electric Play - Washburn,theater_fandoms
873,Mrs. Hawking Series - Roberts & Gabin,theater_fandoms
874,Mrs. Warren's Profession - Shaw,theater_fandoms
875,Much Ado About Nothing - Shakespeare,theater_fandoms
876,Murder Ballad - Jordan & Nash,theater_fandoms
877,Murder in the Cathedral - Eliot,theater_fandoms
878,The Music Critic - Igudesman,theater_fandoms
879,The Music Man - All Media Types,theater_fandoms
880,The Music Man - Willson,theater_fandoms
881,ミュージカル 刀剣乱舞 - 御笠ノ | Musical Touken Ranbu - Mikasano,theater_fandoms
882,Mutter Courage und ihre Kinder | Mother Courage - Brecht/Steffin,theater_fandoms
883,Muzikál Hamlet | Hamlet: The Rock Opera - Ledecký,theater_fandoms
884,My Bucket List - Kim/Heo & Choi & Kim/Choi,theater_fandoms
885,My Heart Says Go - Rivera-Herrans/Hawkins,theater_fandoms
886,My Knight Series - Shining Armor ASMR,theater_fandoms
887,My Servant My Savior - CardlinAudio,theater_fandoms
888,Mystère - Cirque du Soleil,theater_fandoms
889,N-Style - Takarazuka Revue,theater_fandoms
890,Nabucco - Verdi/Solera,theater_fandoms
891,The Nance - Beane,theater_fandoms
892,眠らない男ナポレオン | Napoléon the Man Who Never Sleeps - Takarazuka Revue,theater_fandoms
893,Napoli - Paulli & Helsted & Gade & Lumbye,theater_fandoms
894,纳斯尔丁·阿凡提 - 刘念语/刘洲 | Nasirdin Afandi - Liú Niànyǔ/Liú Zhōu,theater_fandoms
895,Nassau: la nuit des canons - RISE-UP,theater_fandoms
896,Natasha Pierre and the Great Comet of 1812 - Malloy,theater_fandoms
897,The Neon Barbarian Series - Escaped Audios,theater_fandoms
898,Nerdy Study Date Night Role Play! (Personal Attention & More!) - The ASMR Ryan,theater_fandoms
899,The New Albion Radio Hour: A Dieselpunk Opera - Shapera,theater_fandoms
900,A New Brain - Finn/Lapine,theater_fandoms
901,新龙门客栈 | New Dragon Gate Inn (Opera),theater_fandoms
902,新社員 - 蔣韜/簡莉穎 | The New Member - Jiǎng Tāo/Jiǎn Lì Yǐng,theater_fandoms
903,新源氏物語 | The New Tale of Genji - Takarazuka Revue,theater_fandoms
904,New York New York - Kander/Ebb & Miranda/Thompson & Washington,theater_fandoms
905,Newsies - All Media Types,theater_fandoms
906,Newsies!: the Musical - Fierstein/Menken,theater_fandoms
907,Next to Normal - Kitt/Yorkey,theater_fandoms
908,NeXus Series - Mr. Laveau,theater_fandoms
909,Nice Work If You Can Get It - Takarazuka Revue,theater_fandoms
910,人间失格 - Wildhorn/染空间 | No Longer Human - Wildhorn/Ranspace,theater_fandoms
911,No. 14 Deerbourne Drive - JCHS Theatre,theater_fandoms
912,Noah's Flood - Chester Mystery Cycle,theater_fandoms
913,The Noble Trials Series - ZsakuVA,theater_fandoms
914,Nobunaga The Fool,theater_fandoms
915,Noises Off - Frayn,theater_fandoms
916,Норд-Ост - Иващенко & Васильев | Nord-Ost - Ivaschenko & Vasilyev,theater_fandoms
917,Norma - Bellini/Romani,theater_fandoms
918,Normal - Ng,theater_fandoms
919,Nosferatu - Warner,theater_fandoms
920,Nothing is the End of the World (except for the end of the world) - Brunstetter,theater_fandoms
921,Notre-Dame de Paris - Cocciante/Plamondon,theater_fandoms
922,La Nouba - Cirque du Soleil,theater_fandoms
923,Novice & le Dragon - Le Briquet à l'envers,theater_fandoms
924,Le nozze di Figaro | The Marriage of Figaro - Mozart/Da Ponte,theater_fandoms
925,Nuestras Vidas Privadas | Our Private Life - Rozo,theater_fandoms
926,Les nuits d'été - Berlioz,theater_fandoms
927,Nunsense,theater_fandoms
928,Nursery School Monologues - Grenfell,theater_fandoms
929,O - Cirque du Soleil,theater_fandoms
930,Oberto Conte di San Bonifacio - Verdi/Solera,theater_fandoms
931,Ocean's 11 - Takarazuka Revue,theater_fandoms
932,Oceanborn: A New Musical - Cameron & Smith,theater_fandoms
933,Octet - Malloy,theater_fandoms
934,Oedipus Cycle - Sophocles,theater_fandoms
935,Off Centre - Haresh Sharma,theater_fandoms
936,Oh Hello - Kroll & Mulaney,theater_fandoms
937,L'Oiseau bleu | The Blue Bird - Maeterlinck,theater_fandoms
938,Oklahoma! - Rodgers/Hammerstein,theater_fandoms
939,The Old Man and the Old Moon - PigPen Theatre Co.,theater_fandoms
940,Oliver! - Bart,theater_fandoms
941,Om Shanti Om - Takarazuka Revue,theater_fandoms
942,在远方 - 金培达 & 张筱真 & 阿云嘎/申捷 | On the Road - Peter Kam Pui-Tat & Zhāng Xiǎozhēn & Ayanga/Shēn Jié,theater_fandoms
943,Once - Hansard/Irglová/Walsh,theater_fandoms
944,Once on this Island - Flaherty/Ahrens,theater_fandoms
945,Once Upon a Mattress - Rodgers/Barer/Fuller/Thompson,theater_fandoms
946,最後禮物 - 莊梅岩 | One Last Gift - Candace Chong,theater_fandoms
947,One Man Two Guvnors - Bean,theater_fandoms
948,星逢一夜 | One Night of Stars - Takarazuka Revue,theater_fandoms
949,Onegin: The Musical - Gladstone/Hille,theater_fandoms
950,Öökuninganna | Queen of the Night - Jaaks,theater_fandoms
951,Operation Mincemeat: A New Musical - SpitLip,theater_fandoms
952,Ordinary Days - Gwon,theater_fandoms
953,Ördögölő Józsiás - Tolcsvay/Tamási/Bori,theater_fandoms
954,The Oresteia - Aeschylus,theater_fandoms
955,Orestes - Euripides,theater_fandoms
956,L'Orfeo | La favola d'Orfeo - Monteverdi/Striggio,theater_fandoms
957,Orfeo ed Euridice | Orpheus and Eurydice - Gluck,theater_fandoms
958,赵氏孤儿 - 金培达/梁芒/詹姆斯·芬顿 & 金圣华 & 彭镜禧 | The Orphan of Zhao - Jin/Liang/Fenton & Jin & Peng,theater_fandoms
959,Орфей - Вайнер | Orpheus - Weiner,theater_fandoms
960,Othello - Shakespeare,theater_fandoms
961,Our Bad Magnet - Maxwell,theater_fandoms
962,Our Boys - Jonathan Lewis,theater_fandoms
963,Our Day Out - Russell,theater_fandoms
964,Our House - Madness/Firth,theater_fandoms
965,Our Town - Wilder,theater_fandoms
966,The Outsiders: The Musical - Jamestown Revival & Levine/Rapp,theater_fandoms
967,Over and Out: A New Musical - Soucy & Smith,theater_fandoms
968,Pacific Overtures - Sondheim/Weidman,theater_fandoms
969,A padlás - Presser/Sztevanovity/Presser & Horvath,theater_fandoms
970,Pagliacci - Leoncavallo,theater_fandoms
971,Paint Your Wagon - Loewe/Lerner,theater_fandoms
972,Parade - Brown/Uhry,theater_fandoms
973,Paradis - Cederholm,theater_fandoms
974,Paradise Square - Kirwan & Howland/Tysen & Asare/Anderson & Lucas & Kirwan,theater_fandoms
975,Paris - English & Mackay,theater_fandoms
976,Paris Letter - Jon Robin Baitz,theater_fandoms
977,Párizsi élet (Színház),theater_fandoms
978,Parlour Song - Butterworth,theater_fandoms
979,Parsifal - Wagner,theater_fandoms
980,Partenope - Händel/Stampiglia,theater_fandoms
981,ひかりふる路 | A Passage Through the Light - Takarazuka Revue,theater_fandoms
982,The Passion - Mitchell & Wannell,theater_fandoms
983,Passion - Sondheim/Lapine,theater_fandoms
984,激情 -ホセとカルメン- | Passion -Jose and Carmen- - Takarazuka Revue,theater_fandoms
985,Patience - Sullivan/Gilbert,theater_fandoms
986,Павел на Электричке ASMR (Aнглийский) | Pavel on Elektrichka (English) - Jimち ASMR | JimChi ASMR,theater_fandoms
987,Les pêcheurs de perles | The Pearl Fishers - Bizet/Cormon & Carré,theater_fandoms
988,Peer Gynt - Henrik Ibsen,theater_fandoms
989,Peggy Sue Got Married - Gaudio/Leichtling & Sarner,theater_fandoms
990,Pelléas et Mélisande - Debussy/Maeterlinck,theater_fandoms
991,The Pen Series - Eris Serenity,theater_fandoms
992,People v. Franks - Constitutional Rights Foundation,theater_fandoms
993,翼ある人びと －ブラームスとクララ・シューマン－ | People Who Have Wings ~Brahms and Clara Schumann~ - Takarazuka Revue,theater_fandoms
994,The Perfect American - Glass/Wurlitzer,theater_fandoms
995,Pericles: Prince of Tyre - Shakespeare,theater_fandoms
996,El perro del hortelano | The Dog in the Manger - de Vega,theater_fandoms
997,Peter and the Starcatcher - Elice,theater_fandoms
998,Петя и волк - Прокофьев | Peter and the Wolf - Prokofiev,theater_fandoms
999,Peter Pan - Charlap & Styne/Leigh & Comden & Green/Barrie,theater_fandoms
1000,Петя и фолк. Тайны миров - Зубец/Симонова | Petya e Folk. Tainy Mirov - Zubets/Simonova,theater_fandoms
1001,Phaedra's Love - Kane,theater_fandoms
1002,Phantom - Takarazuka Revue,theater_fandoms
1003,Phantom of the Opera - Lloyd Webber,theater_fandoms
1004,Phantom of the Opera - Lortkipanidze & Rubenstein,theater_fandoms
1005,Phantom: The American Musical Sensation - Yeston/Kopit,theater_fandoms
1006,The Philadelphia - Ives,theater_fandoms
1007,Picasso at the Lapin Agile - Martin,theater_fandoms
1008,Picnic - Inge,theater_fandoms
1009,Pieces Of String - Gowland,theater_fandoms
1010,The Pillowman - McDonagh,theater_fandoms
1011,Pioneers and Outlaws: The Saga of Butch Cassidy - Allan,theater_fandoms
1012,Pippin - Schwartz/Hirson,theater_fandoms
1013,The Pirate Queen - Boublil/Schönberg,theater_fandoms
1014,The Pirates of Penzance - Sullivan/Gilbert,theater_fandoms
1015,The Plain Dealer - Wycherley,theater_fandoms
1016,The Play That Goes Wrong Series - Lewis & Sayer & Shields,theater_fandoms
1017,Playful Vampire Series - ZSakuVA,theater_fandoms
1018,Pleasuredome: The Musical - Various/Beesley,theater_fandoms
1019,The Plot Like Gravy Thickens - St. John,theater_fandoms
1020,ポーの一族 | The Poe Clan - Takarazuka Revue,theater_fandoms
1021,POE: The Musical - Woolfson,theater_fandoms
1022,Popstars! The 90's Musical - Various & Hayward/Gooding & Christo,theater_fandoms
1023,Porgy and Bess - Gershwin/Gershwin/Heyward,theater_fandoms
1024,Portal 2: The (Unauthorized) Musical - geekenders,theater_fandoms
1025,Possessive Yandere Vampire Series - Dream Boyfriend,theater_fandoms
1026,The Posthuman Cabaret - Shapera,theater_fandoms
1027,POTUS: Or Behind Every Great Dumbass Are Seven Women Trying to Keep Him Alive - Fillinger,theater_fandoms
1028,Power Line: The Story of Me Mario and Your Mom - Zolidis,theater_fandoms
1029,PR×PRince - Takarazuka Revue,theater_fandoms
1030,A Prayer for My Daughter - Babe,theater_fandoms
1031,Prélude à l'après-midi d'un faune | Afternoon of a Faun - Debussy,theater_fandoms
1032,Preludes - Dave Malloy,theater_fandoms
1033,Present Laughter - Coward,theater_fandoms
1034,The Pride - Kaye Campbell,theater_fandoms
1035,Prima Facie - Miller,theater_fandoms
1036,ПраймТайм - Лепаж/Кортнев/Киселева | PrimeTime - Lepage/Kortnev/Kiseleva,theater_fandoms
1037,The Prince - Thorn,theater_fandoms
1038,Prince of Roses - Takarazuka Revue,theater_fandoms
1039,Princess Ida - Sullivan/Gilbert,theater_fandoms
1040,Princess Maleine - Maurice Maeterlinck,theater_fandoms
1041,Priscilla Queen of the Desert - Elliott/Scott,theater_fandoms
1042,Le prix de l'ascension - Rossi & Demor,theater_fandoms
1043,Prodigal Son - Shanley,theater_fandoms
1044,Professor ASMR Series - Azeru Official,theater_fandoms
1045,Project Balete the Musical - Salazar,theater_fandoms
1046,The Prom - Sklar/Beguelin/Martin,theater_fandoms
1047,Promageddon - Dietz,theater_fandoms
1048,Prometheus Bound - Aeschylus,theater_fandoms
1049,Proof - Auburn,theater_fandoms
1050,Property Rites - Haehnel,theater_fandoms
1051,PRxPrince - Takarazuka Revue,theater_fandoms
1052,Psycho-Pass Virtue and Vice - 深見 | Fukami,theater_fandoms
1053,Psychopath Killer Series - GreyspaceASMR,theater_fandoms
1054,Puffs or Seven Increasingly Eventful Years at a Certain School of Magic and Magic - Cox,theater_fandoms
1055,Puffs or Seven Increasingly Eventful Years at a Certain School of Magic and Magic - Matt Cox,theater_fandoms
1056,Pulp Musicals Series - Dahan,theater_fandoms
1057,Punch and Judy (Puppet Show),theater_fandoms
1058,Pygmalion - Shaw,theater_fandoms
1059,Пирамида - Скрипников | Pyramid - Skripnikov,theater_fandoms
1060,Пиковая дама - П. Чайковский/M. Чайковский | The Queen of Spades - P. Tchaikovsky/M. Tchaikovsky,theater_fandoms
1061,Quidam - Cirque du Soleil,theater_fandoms
1062,Quills - Wright,theater_fandoms
1063,Quite the Ride - ProfessorCal_,theater_fandoms
1064,R.U.R. - Čapek,theater_fandoms
1065,Rabbit Hole - Lindsay-Abaire,theater_fandoms
1066,라흐마니노프 - 이진욱 & 김보람/김유현 | Rachmaninoff - Lee Jin Wook & Kim Bo Ram/Kim Yoo Hyeon,theater_fandoms
1067,Radium Girls - Gregory,theater_fandoms
1068,Raggedy Ann - Raposo/Gibson,theater_fandoms
1069,Ragtime - Flaherty/Ahrens/McNally,theater_fandoms
1070,A Raisin in the Sun - Hansberry,theater_fandoms
1071,The Rake's Progress - Stravinsky/Auden/Kallman,theater_fandoms
1072,Ranked: A New Musical - Gomes/Holmes,theater_fandoms
1073,Die Räuber | The Robbers - Schiller,theater_fandoms
1074,Raveleijn - Merkelbach/van Loon,theater_fandoms
1075,Il re cervo | The Stag King - Gozzi,theater_fandoms
1076,Rebecca - Levay/Kunze,theater_fandoms
1077,Red - Logan,theater_fandoms
1078,赤と黒 | The Red and The Black - Takarazuka Revue,theater_fandoms
1079,大红灯笼 - 捞/彭 | Red Lantern - Láo/Péng,theater_fandoms
1080,The Red Shoes - Herrmann,theater_fandoms
1081,Redactedverse - Redacted ASMR,theater_fandoms
1082,Rent - Larson,theater_fandoms
1083,Rescued from Aliens Series - KimCarter,theater_fandoms
1084,Rescuing a Cursed Elf! - salemAudio,theater_fandoms
1085,Return to the Forbidden Planet - Carlton,theater_fandoms
1086,The Revenger's Tragedy - Middleton,theater_fandoms
1087,恋爱的犀牛 - 廖一梅 | Rhinoceros in Love - Liao Yimei,theater_fandoms
1088,Richard II - Shakespeare,theater_fandoms
1089,Richard III - Shakespeare,theater_fandoms
1090,Ride - Smith & Williams,theater_fandoms
1091,Ride the Cyclone: A New Musical - Maxwell & Richmond,theater_fandoms
1092,Riders to the Sea - Synge,theater_fandoms
1093,Rift World Series - Ephemeral Rift,theater_fandoms
1094,Rigoletto - Verdi/Piave,theater_fandoms
1095,Der Ring des Nibelungen | The Ring of the Nibelung - Wagner,theater_fandoms
1096,Rival Slasher Villains Series - Escaped Audios,theater_fandoms
1097,The Rivals - Sheridan,theater_fandoms
1098,The River - Jez Butterworth,theater_fandoms
1099,Riverdance - Whelan,theater_fandoms
1100,ROAD59 -新時代任侠特区- | ROAD59 -Shin Jidai Ninkyou Tokku- (Stage Play),theater_fandoms
1101,The Roaring Girl - Middleton & Dekker,theater_fandoms
1102,Roberto Devereux - Donizetti/Cammarano,theater_fandoms
1103,Robin Hood and His Merry Men - Gremel,theater_fandoms
1104,Robin Hood: Das Musical - de Burgh & Marten,theater_fandoms
1105,Rock 'n' Roll - Stoppard,theater_fandoms
1106,ロックミュージカル ブリーチ - 玉麻/平光 | Rock Musical Bleach - Tama/Hiramitsu,theater_fandoms
