,0,1
1107,Rock of Ages - D'Arienzo,theater_fandoms
1108,"Rock Opera ""R&J"" - Ooshima/Suzuki/Shakespeare",theater_fandoms
1109,Rockabye - Sushi Soucy,theater_fandoms
1110,Rockabye Hamlet - Jones,theater_fandoms
1111,The Rocky Horror Show - O'Brien,theater_fandoms
1112,Rodelinda - Händel/Haym,theater_fandoms
1113,Le Roi Soleil - Florence/Guirano/Ouali,theater_fandoms
1114,西厢记 | Romance of the West Chamber (Opera),theater_fandoms
1115,暁のローマ | Rome at Dawn - Takarazuka Revue,theater_fandoms
1116,Romeo & Juliette - Takarazuka Revue,theater_fandoms
1117,Romeo & Juliette - Toho Stage,theater_fandoms
1118,Romeo and Jude - Ross,theater_fandoms
1119,Romeo And Juliet - Shakespeare,theater_fandoms
1120,Romeo e Giulietta - Ama e Cambia il Mondo,theater_fandoms
1121,Rómeó és Júlia (Színház),theater_fandoms
1122,Roméo et Juliette - Presgurvic,theater_fandoms
1123,Romeo i Julia - Stokłosa/Wermer,theater_fandoms
1124,Romulus der Große | Romulus the Great - Dürrenmatt,theater_fandoms
1125,La Rondine - Puccini/Adami/Willner & Reichert,theater_fandoms
1126,Rope - Hamilton,theater_fandoms
1127,Rose of Versailles - Takarazuka Revue,theater_fandoms
1128,Rosencrantz & Guildenstern are Dead - Stoppard,theater_fandoms
1129,Der Rosenkavalier | The Knight of the Rose - Strauss/von Hoffmannsthal/von Kessler,theater_fandoms
1130,The Roses of Eyam - Taylor,theater_fandoms
1131,Ross - Rattigan,theater_fandoms
1132,Le Rouge et Le Noir - Zazie & Baguian & Sorel & Rousseau/Bonstein,theater_fandoms
1133,The Rover - Behn,theater_fandoms
1134,Ruddigore - Sullivan/Gilbert,theater_fandoms
1135,Rudolf - Wildhorn/Murphy/Huang/Knighton,theater_fandoms
1136,Rumors - Simon,theater_fandoms
1137,Rusalka - Dvořák/Kvapil,theater_fandoms
1138,Le Sacre du Printemps | The Rite of Spring - Stravinsky,theater_fandoms
1139,Sadistic Classmate Series - KV VA,theater_fandoms
1140,Sadistic Ringleader: Cirque Du Baron - kv va,theater_fandoms
1141,Sadistic Yandere Series - KV VA,theater_fandoms
1142,SaGa THE STAGE: 七英雄の帰還 - 伊藤 & 植松 | SaGa THE STAGE: Return of the Seven Heroes - Itou & Uematsu,theater_fandoms
1143,A Saint She Ain't - King/Vosburgh,theater_fandoms
1144,Salomé - Oscar Wilde,theater_fandoms
1145,Salut les copains: Le Spectacle Musicale - Forneri,theater_fandoms
1146,サムライモド | Samurai Mode - pnish,theater_fandoms
1147,Der Sandmann | The Sandman - Calvi/Wilson,theater_fandoms
1148,里見八犬伝 - 鈴木哲也 | Satomi Hakkenden - Suzuki Tetsuya,theater_fandoms
1149,Saturday Girls - Michalowski,theater_fandoms
1150,The Scarlet Pimpernel - Takarazuka Revue,theater_fandoms
1151,The Scarlet Pimpernel - Wildhorn/Knighton,theater_fandoms
1152,Алые паруса - Дунаевский/Бартенев/Усачёв | Scarlet Sails - Dunayevsky/Bartenev/Usachyov,theater_fandoms
1153,Scary Cousin (Kira) Series - Gibi ASMR,theater_fandoms
1154,Der Schauspieldirektor | The Impresario - Mozart/Stephanie,theater_fandoms
1155,Schelkunchik | The Nutcracker,theater_fandoms
1156,Schikaneder - Schwartz/Struppeck,theater_fandoms
1157,School Daze - Price,theater_fandoms
1158,The School of Night - Whelan,theater_fandoms
1159,School of Rock - Lloyd Webber/Slater/Fellowes,theater_fandoms
1160,Schoolhouse Rock Live! JR. - Ahrens & Dorough & Frishberg & Mandry & Newall & Yohe,theater_fandoms
1161,Sci Fi ASMR | Terminal 7 - Jimち ASMR | JimChi ASMR,theater_fandoms
1162,Scream'd: An Unauthorized Musical Parody - Heard & Grayson,theater_fandoms
1163,Se Essa Lua Fosse Minha - Rocha,theater_fandoms
1164,Sea Fret - Brown,theater_fandoms
1165,Seared - Rebeck,theater_fandoms
1166,The Seasons' Canon - Richter,theater_fandoms
1167,The Secret Garden - Simon/Norman,theater_fandoms
1168,Secret Series - Shapera,theater_fandoms
1169,Seducing your Domineering Boss Series - Desmond ASMR,theater_fandoms
1170,Sei Personaggi in Cerca d'Autore | Six Characters in Search of an Author - Pirandello,theater_fandoms
1171,The Selkie's Wife - Flett,theater_fandoms
1172,Seminar - Rebeck,theater_fandoms
1173,Semmelweis - Lustig/Doherty,theater_fandoms
1174,Il servitore di due padroni | Servant of Two Masters - Goldoni,theater_fandoms
1175,Seussical: The Musical - Flaherty/Ahrens,theater_fandoms
1176,Ἑπτὰ ἐπὶ Θήβας - Αἰσχύλος | Seven Against Thebes - Aeschylus,theater_fandoms
1177,Тень - Шварц | The Shadow - Schwartz,theater_fandoms
1178,Shadowlands - Nicholson,theater_fandoms
1179,Shakespeare - Takarazuka Revue,theater_fandoms
1180,Shakespeare in Hollywood - Ludwig,theater_fandoms
1181,Shakespeare in Love - Hall (Play),theater_fandoms
1182,SHAKESPEARE William - Works,theater_fandoms
1183,Shakespeare's R&J - Calarco,theater_fandoms
1184,Shall We Dance? - Takarazuka Revue,theater_fandoms
1185,シャングリラ・水之城 | Shangri-la - Palace of Water - Takarazuka Revue,theater_fandoms
1186,Shaperaverse - Paul Shapera (Plays),theater_fandoms
1187,She Kills Monsters - Nguyen,theater_fandoms
1188,She Loves Me - Bock/Harnick/Masteroff,theater_fandoms
1189,She Stoops to Conquer - Goldsmith,theater_fandoms
1190,Sherlock Holmes: A Drama in Four Acts - Conan Doyle & Gillette,theater_fandoms
1191,The Shoemaker's Holiday - Dekker,theater_fandoms
1192,A Shoggoth on the Roof - He Who (for legal reasons) Must Not Be Named,theater_fandoms
1193,Show Boat - Kern/Hammerstein II/Ferber,theater_fandoms
1194,幕後傳奇－苦魯人生 - 刺點創作工坊 | The Show Must Go On - Punctum Drama,theater_fandoms
1195,Shrek The Musical - Tesori/Lindsay-Abaire,theater_fandoms
1196,Shucked - Clark & McAnally/Horn,theater_fandoms
1197,Shy Boy | Cameron Series - Siren's Son ASMR,theater_fandoms
1198,Side Show - Krieger/Russell,theater_fandoms
1199,The Sign in Sidney Brustein's Window - Hansberry,theater_fandoms
1200,Silver Rose Chronicle (Play),theater_fandoms
1201,Simon Boccanegra - Verdi/Piave,theater_fandoms
1202,Sir Thomas More - Munday & Chettle & Various,theater_fandoms
1203,Sive - Keane,theater_fandoms
1204,Six - Marlow/Moss,theater_fandoms
1205,Slavs!: Thinking About the Longstanding Problems of Virtue and Happiness - Kushner,theater_fandoms
1206,Sleep No More - Punchdrunk,theater_fandoms
1207,Спящая красавица - Чайковский | The Sleeping Beauty - Tchaikovsky,theater_fandoms
1208,Sleepy Hollow - Francoeur/Morris,theater_fandoms
1209,南墙计划 - 孙中泽&方一枝/孙浩程 | Smash the Wall - Sūn Zhōngzé & Fāng Yīzhī/Sūn Hàochéng,theater_fandoms
1210,Снегурочка - Римский-Корсаков | The Snow Maiden - Rimsky-Korsakov,theater_fandoms
1211,Die Society: Occult ASMR Series - Jimち ASMR | JimChi ASMR,theater_fandoms
1212,Soho Cinders - Stiles/Drew/Drew & Davis,theater_fandoms
1213,The Solve It Squad - Tin Can Brothers,theater_fandoms
1214,Some Like it Hot - Shaiman/Wittman & Shaiman/López & Ruffin,theater_fandoms
1215,Something Rotten! - Kirkpatrick/Kirkpatrick/O'Farrell,theater_fandoms
1216,The Somewhat True Tale of Robin Hood - Dobson,theater_fandoms
1217,광염소나타 - 다미로/정민아 | Sonata of a Flame - Damiro/Jeong Mina,theater_fandoms
1218,王家に捧ぐ歌 | A Song for Kingdoms - Takarazuka Revue,theater_fandoms
1219,Songs for a New World - Brown,theater_fandoms
1220,Songs of Aalveir Series - GrowlingWhispers,theater_fandoms
1221,La sonnambula - Bellini/Romani,theater_fandoms
1222,The Sorcerer - Sullivan/Gilbert,theater_fandoms
1223,The Sound of Music - Rodgers/Hammerstein/Lindsay & Crouse,theater_fandoms
1224,The Source - Ayreon,theater_fandoms
1225,The Space Pirate Saga - Good Boy Audios,theater_fandoms
1226,Spacebar: A Broadway Play by Kyle Sugarman - Mitnick,theater_fandoms
1227,The Spanish Tragedy - Kyd,theater_fandoms
1228,Sparks Nevada Marshal on Mars,theater_fandoms
1229,The Sparrow - Chris Mathews & Jake Minto,theater_fandoms
1230,Spejbl a Hurvínek | Spejbl and Hurvinek - Skupa & Kirschner & Klásek,theater_fandoms
1231,Spēlēju dancoju | I Played I Danced - Kalniņš,theater_fandoms
1232,Spider-Man: Turn off the Dark - Bono & The Edge/Tamor & Berger & Aguirre-Sacasa,theater_fandoms
1233,Spider's Web - Christie,theater_fandoms
1234,Spies Are Forever - Talkfine/Tin Can Brothers,theater_fandoms
1235,Spitfire - Bourne,theater_fandoms
1236,The Spitfire Grill - Valcq/Alley/Valcq & Alley,theater_fandoms
1237,The SpongeBob Musical - Various/Anthony & Coulton/Jarrow,theater_fandoms
1238,Sprawa Dantona | The Danton Case - Przybyszewska,theater_fandoms
1239,Spring Awakening - Reiss,theater_fandoms
1240,Spring Awakening - Sheik/Sater,theater_fandoms
1241,The Spy Who Loved You - MythosVA,theater_fandoms
1242,舞台 刀剣乱舞 - 末満 | Stage Play Touken Ranbu - Suemitsu,theater_fandoms
1243,Standing at the Sky's Edge - Hawley/Bush,theater_fandoms
1244,Звезда и смерть Хоакина Мурьеты - Рыбников/Грушко | The Star and..Joaquin Murieta - Rybnikov/Grushko,theater_fandoms
1245,Starlight Express - Phillips/Stilgoe/Webber,theater_fandoms
1246,Starline Series - Gav VA,theater_fandoms
1247,Starmania - Berger/Plamondon,theater_fandoms
1248,Starmites - Keating/Ross,theater_fandoms
1249,Starry - Dahan & D'Angelo,theater_fandoms
1250,Starship - Team StarKid,theater_fandoms
1251,State of Arkansas v. Scout Cumberland - Arkansas Mock Trial Foundation,theater_fandoms
1252,State of Minnesota v. Cameron Skeeter-Farris - Minnesota State Bar Association,theater_fandoms
1253,State of Missouri v. Wynne D. Byrd - Bar Association of Metropolitan Saint Louis,theater_fandoms
1254,Steam - Circus Juventas,theater_fandoms
1255,Stiffelio - Verdi/Piave,theater_fandoms
1256,Гроза - Островский | The Storm - Ostrovsky,theater_fandoms
1257,玉堂春 | The Story of Su San (Opera),theater_fandoms
1258,A Strange Loop - Jackson,theater_fandoms
1259,Stratum - Manion,theater_fandoms
1260,Street Scene - Weill/Hughes/Rice,theater_fandoms
1261,A Streetcar Named Desire - Previn/Littell,theater_fandoms
1262,A Streetcar Named Desire - Tennessee Williams,theater_fandoms
1263,Strict Elf Series - Hollow_ VA,theater_fandoms
1264,Strict Professor Series - ZSakuVA,theater_fandoms
1265,Stupid Fucking Bird - Posner,theater_fandoms
1266,Suite Surrender - McKeever,theater_fandoms
1267,Summer 1976 - Auburn,theater_fandoms
1268,Summer and Smoke - Williams,theater_fandoms
1269,Sunday in the Park with George - Sondheim/Lapine,theater_fandoms
1270,Sundown: Whispers of Ragnarok - Sassafrass,theater_fandoms
1271,Sunset Boulevard - Black/Hampton/Lloyd Webber,theater_fandoms
1272,Ἱκέτιδες - Αἰσχύλος | The Suppliants - Aeschylus,theater_fandoms
1273,Sure Thing - Ives,theater_fandoms
1274,Лебединое озеро - Чайковский | Swan Lake - Tchaikovsky,theater_fandoms
1275,Swan Lake (Bourne),theater_fandoms
1276,Swan Lake & Related Fandoms,theater_fandoms
1277,Sweeney Todd - Sondheim/Wheeler,theater_fandoms
1278,Sweet Charity - Coleman/Fields/Simon,theater_fandoms
1279,Swept Away - The Avett Brothers/Logan,theater_fandoms
1280,La Sylphide,theater_fandoms
1281,Szentivánéji álom | A Midsummer Night's Dream - Szakcsi/Müller,theater_fandoms
1282,Taboo - Various/Boy George/Davies Markham & Busch,theater_fandoms
1283,太陽2068 - 前川知大 & 蜷川幸雄 | Taiyou 2068 - Maekawa Tomohiro & Ninagawa Yukio,theater_fandoms
1284,TAKARAZUKA舞夢 | Takarazuka's Dancing Dreams - Takarazuka Revue,theater_fandoms
1285,Про Федота-стрельца удалого молодца - Филатов | The Tale of Fedot the Strelets - Filatov,theater_fandoms
1286,龍の宮物語 | The Tale of Tatsu-no-miya - Takarazuka Revue,theater_fandoms
1287,Talking Heads - Bennett,theater_fandoms
1288,Taming of the Shrew - Shakespeare,theater_fandoms
1289,Тампль - Бочарова и Воробьёва и Каковиди | Tampl - Bocharova & Vorobyova & Kakovydi,theater_fandoms
1290,Tannhäuser - Wagner,theater_fandoms
1291,Tanz der Vampire | Dance of the Vampires - Steinman/Kunze,theater_fandoms
1292,Tarrytown - Wachter,theater_fandoms
1293,Teaching a Robot to Love - The Doubleclicks,theater_fandoms
1294,茶馆 - 老舍 | Teahouse - Lǎo Shě,theater_fandoms
1295,Teenage Mutant Ninja Turtles: Coming Out of Their Shells - Bejan & Nelson,theater_fandoms
1296,The Tempest - Shakespeare,theater_fandoms
1297,Tender Green - Takarazuka Revue,theater_fandoms
1298,掌 シリーズ | Tenohira Series - Maiden Berry ASMR,theater_fandoms
1299,Terra baixa | Martha of the Lowlands - Guimerà,theater_fandoms
1300,Testing Testing - Haehnel,theater_fandoms
1301,The Thanksgiving Play - Fasthorse,theater_fandoms
1302,Theory of Relativity - Bartram/Hill,theater_fandoms
1303,Thermidor - Przybyszewska,theater_fandoms
1304,This House - Graham,theater_fandoms
1305,This Is A Test - Gregg,theater_fandoms
1306,This is Our Youth - Lonergan,theater_fandoms
1307,Thomas of Woodstock (Play),theater_fandoms
1308,Thoroughly Modern Millie - Tesori/Scanlan/Morris,theater_fandoms
1309,Thorpe Park Fright Nights,theater_fandoms
1310,Три маски короля - Михаил Крылов | Three Masks of the King - Mikhail Krylov,theater_fandoms
1311,The Three Musketeers - Ludwig,theater_fandoms
1312,Три сeстры - Чехов | Three Sisters - Chekhov,theater_fandoms
1313,Thrill Me: The Leopold & Loeb Story - Dolginoff,theater_fandoms
1314,The Thrilling Adventure Hour,theater_fandoms
1315,南唐后主 - 张博/张吟昕&孙浩程&付哲 | The Throne and The Poetry - Zhāng Bó/Zhāng Yínxīn & Sūn Hàochéng & Fù Zhé,theater_fandoms
1316,天纵庸才 - 王麒崴/陈星池/林溪儿 | Tiān Zòng Yōng Cái - Chén Xīngchí/Wáng Qíwēi/Lín Xī'ér,theater_fandoms
1317,Tick Tick... BOOM! - Larson,theater_fandoms
1318,The Time of Your Life - Saroyan,theater_fandoms
1319,Timéo - Vallespi/Thibaud,theater_fandoms
1320,Timon of Athens - Shakespeare,theater_fandoms
1321,Tinkers Toy Factory - Kings Dominion,theater_fandoms
1322,'Tis Pity She's a Whore - Ford,theater_fandoms
1323,Titanic - Stone,theater_fandoms
1324,Titus Andronicus - Shakespeare,theater_fandoms
1325,トムとジェリー 夢よもう一度 | Tom and Jerry: Purr-Chance to Dream - Matsutouya/Motoiki,theater_fandoms
1326,Tomia etsimässä | Finding Tom - Mutik & von Nissinen,theater_fandoms
1327,Tootsie - Horn/Yazbek,theater_fandoms
1328,遠ざかるネバーランド - ほさかよう | Toozakaru Neverland - Hosaka You,theater_fandoms
1329,Toruk the First Flight - Cirque du Soleil,theater_fandoms
1330,Tosca - Puccini/Illica/Giacosa,theater_fandoms
1331,Totem - Cirque Du Soleil,theater_fandoms
1332,Tournament of Kings - Excalibur Hotel & Casino,theater_fandoms
1333,The Trail to Oregon! - Team Starkid,theater_fandoms
1334,Trails - Thomson/Mann/Hall,theater_fandoms
1335,Trapped Crush Series - ZSakuVA,theater_fandoms
1336,La Traviata - Verdi/Piave,theater_fandoms
1337,Treasure Island - Lavery,theater_fandoms
1338,The Trials - King,theater_fandoms
1339,TRIANGLE - Ichikawa/Shioda,theater_fandoms
1340,Trifles - Glaspell,theater_fandoms
1341,Tristan und Isolde | Tristan and Isolde - Wagner,theater_fandoms
1342,La Triviata (Discworld Opera),theater_fandoms
1343,Troades | The Trojan Women - Euripides,theater_fandoms
1344,Troilus and Cressida - Shakespeare,theater_fandoms
1345,Tropicana the Musical - Wong/Tan/Sharma,theater_fandoms
1346,Il trovatore - Verdi/Cammarano,theater_fandoms
1347,Les Troyens - Berlioz,theater_fandoms
1348,TRUMP Series - Suemitsu (Plays),theater_fandoms
1349,Tuck Everlasting - Miller/Tysen/Shear & Federle,theater_fandoms
1350,Tuntematon sotilas - Smeds,theater_fandoms
1351,Turandot - Gozzi,theater_fandoms
1352,Turandot - Puccini,theater_fandoms
1353,The Turn of the Screw - Britten/Piper,theater_fandoms
1354,Twelfth Night - Shakespeare,theater_fandoms
1355,Twelfth Night - Taub/Taub & Kwei-Armah,theater_fandoms
1356,Двенадцать месяцев - Маршак | The Twelve Months - Marshak,theater_fandoms
1357,Twelve Ophelias - Svich,theater_fandoms
1358,Twisted - Circus Juventas,theater_fandoms
1359,Twisted: The Untold Story of a Royal Vizier - Team StarKid,theater_fandoms
1360,双轿接亲 | Two Bridal Sedan Chairs (Opera),theater_fandoms
1361,Two Gentlemen of Verona - Shakespeare,theater_fandoms
1362,Two Noble Kinsmen - Shakespeare,theater_fandoms
1363,Тёмный Ангел - Алимин и Полетаева/Волоцкая | Tyomniy Angel - Alimin & Poletaeva/Volotskaya,theater_fandoms
1364,Tyrants - Oyen/Monahan,theater_fandoms
1365,Ultraman Darkness Heels - 久保田唱 | Kubota Shou,theater_fandoms
1366,Дядя Ваня - Антон Павлович Чехов | Uncle Vanya - Anton Chekhov,theater_fandoms
1367,猎罪图鉴 - 陈祺丰/吕学平 | Under The Skin - Chén Qífēng/Lǚ Xuépíng,theater_fandoms
1368,The Unfortunates - Beavers/Monsef/Merrigan/Hurt,theater_fandoms
1369,四张机 - 朱虹璇 & 叶紫铃 | Universitas - Zhū Hóngxuán & Yè Zǐling,theater_fandoms
1370,夢現無双 | Unmatched in Dreams and Reality - Takarazuka Revue,theater_fandoms
1371,Unusual Acts of Devotion - McNally,theater_fandoms
1372,Urinetown: The Musical - Hollmann/Kotis,theater_fandoms
1373,噂の男 - 福島 | Uwasa no Otoko - Fukushima,theater_fandoms
1374,Vagina Monologues - Ensler,theater_fandoms
1375,Valahol Európában | Somewhere in Europe - Dés/Nemes/Böhm & Korcsmáros & Horváth,theater_fandoms
1376,Le Vampire - Dumas & Maquet,theater_fandoms
1377,Vampire Boyfriend Series - Masokitty ASMR,theater_fandoms
1378,Vampire Succession - Takarazuka Revue,theater_fandoms
1379,The Vampire's Waltz - Nomads Tales & Audios,theater_fandoms
1380,The Vampires Lab Rat - Jouska,theater_fandoms
1381,Van Aki Forrón Szereti (Színház),theater_fandoms
1382,배니싱 - 주미나/한재은 | Vanishing - Joo Mina/Han Jae Eun,theater_fandoms
1383,Varekai - Cirque Du Soleil,theater_fandoms
1384,Vastarien - Thomas Ligotti,theater_fandoms
1385,Věc Makropulos | The Makropulos Affair - Janáček,theater_fandoms
1386,Venice - Sax/Rosen,theater_fandoms
1387,Venus in Fur - Ives,theater_fandoms
1388,Les vêpres siciliennes | I vespri siciliani | The Sicilian Vespers - Verdi/Scribe/Duveyrier,theater_fandoms
1389,A Very Potter Musical Series - Team StarKid,theater_fandoms
1390,A VHS Christmas Carol - Team StarKid,theater_fandoms
1391,Il viaggio a Reims - Rossini/Balocchi,theater_fandoms
1392,La vie parisienne - Meilhac/Halévy/Offenbach,theater_fandoms
1393,A View from the Bridge - Miller,theater_fandoms
1394,The View UpStairs - Vernon,theater_fandoms
1395,寶島一村 - 賴聲川 & 王偉忠 | The Village - Stan Lai & Wang Wei-chung,theater_fandoms
1396,The Violet Hour - Greenberg,theater_fandoms
1397,The Violet Hour - Reynolds/Price,theater_fandoms
1398,VITORI - Cirque du Soleil,theater_fandoms
1399,Vivaldi: Die fünfte Jahreszeit - Kolonovits/Messner,theater_fandoms
1400,Вий - Байдо и Загот/Захарова/Петрановская | Viy - Baido & Zagot/Zakharova/Petranovskaya,theater_fandoms
1401,Volta - Cirque du Soleil,theater_fandoms
1402,Wait Wait Don't Kill Me - Schmuckler/Holstein,theater_fandoms
1403,Waiting for Lefty - Odets,theater_fandoms
1404,Waitress - Bareilles/Nelson,theater_fandoms
1405,Wakefield Mystery Plays - Anonymous,theater_fandoms
1406,La Wally - Catalani/Illica,theater_fandoms
1407,War Paint - Frankel/Korie/Wright,theater_fandoms
1408,Warren: The Gladiator from Steelgate | Tsundere Gladiator Series - Desmond ASMR,theater_fandoms
1409,The Warrior Virgin - Duder & Baynton,theater_fandoms
1410,Water For Elephants - PigPen Theatre Co./Elice,theater_fandoms
1411,The Way of the World - Congreve,theater_fandoms
1412,We Are The Tigers - Allen,theater_fandoms
1413,We Will Rock You - Elton/May/Taylor,theater_fandoms
1414,文昭关 | Wén Zhāo Guān (Opera),theater_fandoms
1415,The Werewolf Saga - Nomads Tales & Audios,theater_fandoms
1416,West Side Story - Bernstein/Sondheim/Laurents,theater_fandoms
1417,Where Words Once Were - Kruckemeyer,theater_fandoms
1418,Whisper House - Sheik/Jarrow & Sheik/Jarrow,theater_fandoms
1419,Whistle Down the Wind - Lloyd Webber/Steinman/Knop & Lloyd Webber & Edwards,theater_fandoms
1420,White Collar Prison: a Musical - Jenkins/Garguilo,theater_fandoms
1421,Who's Afraid of Virginia Woolf? - Albee,theater_fandoms
1422,The Who's Tommy - McAnuff/Townshend,theater_fandoms
1423,Wicked - All Media Types,theater_fandoms
1424,Wicked - Schwartz/Holzman,theater_fandoms
1425,Wild Party - LaChiusa/LaChiusa & Wolfe,theater_fandoms
1426,The Wild Party - Lippa,theater_fandoms
1427,Wild Things and Wisps - Owen,theater_fandoms
1428,Willow: A New Musical - Greenwood/Smith,theater_fandoms
1429,The Wind in the Willows - Stiles/Drewe/Grahame,theater_fandoms
1430,Winter's Tale - Shakespeare,theater_fandoms
1431,The Winterling - Butterworth,theater_fandoms
1432,Witch - Silverman,theater_fandoms
1433,Бесприданница - Островский | Without a Dowry - Ostrovsky,theater_fandoms
1434,The Wizard of Oz - Arlen/Harburg/Lloyd Webber/Sams,theater_fandoms
1435,Горе от ума - Грибоедов | Woe from Wit - Griboyedov,theater_fandoms
1436,The Woman in White - Webber/Zippel/Jones,theater_fandoms
1437,A Woman of No Importance - Wilde,theater_fandoms
1438,The Woman's Prize or The Tamer Tamed - Fletcher,theater_fandoms
1439,Women on the Verge of a Nervous Breakdown - Yazbek/Lane,theater_fandoms
1440,Wonderful Town - Bernstein/Comden/Green/Fields/Chodorov,theater_fandoms
1441,Wonderland: A New Alice - Murphy/Boyd/Wildhorn,theater_fandoms
1442,The Worst Witch - Reeves,theater_fandoms
1443,Woyzeck - Büchner,theater_fandoms
1444,乌龙山伯爵 - 闫飞 | Wū Lóng Shān Bó Jué - Yán Fēi,theater_fandoms
1445,Xanadu - Lynne & Farrar/Beane,theater_fandoms
1446,戏台三部曲 - 毓钺 | Xì Tái Trilogy - Yù Yùe,theater_fandoms
1447,Yandere Kitsune Series - Dangerous ASMR,theater_fandoms
1448,YANK! - Zellnik/Zellnik,theater_fandoms
1449,夜行者 - 唐夏娃 | Yè Xíng Zhě - Táng Xiàwá,theater_fandoms
1450,巡礼の年〜リスト・フェレンツ魂の彷徨〜 | Years of Pilgrimage: The Wandering Soul of Franz Liszt - Takarazuka Revue,theater_fandoms
1451,The Yeomen of the Guard - Sullivan/Gilbert,theater_fandoms
1452,一爱千年 - 李小兵/陈小奇 | Yī Ài Qiān Nián - Lǐ Xiǎobīng /Chén Xiǎoqí,theater_fandoms
1453,You Can't Take It With You - All Media Types,theater_fandoms
1454,You Can't Take It With You - Kaufman & Hart,theater_fandoms
1455,You save a scared dragon series - Proxy Audios,theater_fandoms
1456,Young Marx - Coleman & Bean,theater_fandoms
1457,Your Boss [Isaac] Series - ZSakuVA,theater_fandoms
1458,Your college dorm mate is a cat-boy?? Series - Liu's Audio,theater_fandoms
1459,Your Servant Mephistopheles - McComb & Buckley,theater_fandoms
1460,Zaïre | The Tragedy of Zara - Voltaire,theater_fandoms
1461,Zanna Don't! - Acito/Dinelaris,theater_fandoms
1462,Die Zauberflöte | The Magic Flute - Mozart/Schikaneder,theater_fandoms
1463,Zemsta - Fredro,theater_fandoms
1464,Zombie Prom - Rowe/Dempsey,theater_fandoms
1465,Zoot Suit - Valdez,theater_fandoms
1466,Zumanity - Cirque du Soleil,theater_fandoms
